Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
Making a TED-Ed Lesson: Visualizing complex ideas,Linguistics,0.2878223226049313,0.08775729646697387,0.25303971390927915,0.008333333333333333,0.0,0.008333333333333333
How do you know you exist? - James Zucker,Philosophy,0.3394353472614342,0.017391304347826087,0.27107171089779786,0,0,0
The myth of Hades and Persephone - Iseult Gillespie,Social Studies,0.3805992768841066,0.11350649350649351,0.28706618458940436,0.1037049062049062,0.0,0.1037049062049062
6 myths about the Middle Ages that everyone believes - Stephanie Honchell Smith,Social Studies,0.458606542882405,0.19805761659308568,0.42655526083112283,0.12369506654336378,0.00909090909090909,0.12369506654336378
This weird trick will help you summon an army of worms - Kenny Coogan,Science & Technology,0.23997886449499353,0.04901477832512315,0.17304966466256785,0.21848929424343771,0.06764705882352942,0.19364146815648123
How to learn? From mistakes - Diana Laufenberg,Teaching & Education,0,0,0,0,0,0
How do we experience time? - Matt Danzico,"Consciousness, Sensation and Perception",0.3491138301816833,0.13034267180135423,0.2695122976146335,0.054179235796882864,0.0,0.04274132730015083
How do animals see in the dark? - Anna Stöckl,Earth and Space Science,0.3067765567765568,0.14707792207792209,0.3067765567765568,0.1536336153942266,0.014354066985645933,0.13685225338705814
"Real-life ""Alien"" jaws - Darien Satterfield",Science & Technology,0.3071235431235432,0.04,0.20301165501165502,0.1407303704207729,0.04443181818181818,0.13596846565886817
Can you solve Dongle's Difficult Dilemma? - Dennis E. Shasha,Thinking & Learning,0.17633863720820248,0.04078321678321678,0.13138294877425313,0.03938011695906433,0.0027777777777777775,0.034728335991493886
The power of creative constraints - Brandon Rodriguez,Problem Solving,0.24952380952380956,0.028985507246376812,0.21777777777777782,0.018518518518518517,0.0,0.018518518518518517
Why are there so many insects? - Murry Gans,The Arts,0.42998673153471917,0.16392156862745097,0.40893409995577185,0.2165018315018315,0.08928571428571427,0.2165018315018315
Will there be another pandemic in your lifetime?,Health,0.4209595959595959,0.2398645754933339,0.3672222222222222,0.23488455988455986,0.15928571428571428,0.23488455988455986
The rise and fall of the Inca Empire - Gordon McEwan,Literature & Language,0.34403508771929825,0.17996774467362703,0.3063157894736842,0.006666666666666668,0.0,0.006666666666666668
How do animals experience pain? - Robyn J. Crook,Life Sciences,0.2751207729468599,0.03722943722943724,0.24106280193236715,0.020833333333333332,0.0,0.020833333333333332
The world's English mania - Jay Walker,Physical Science,0.26934850640113794,0.08201680672268907,0.20728244033507187,0.04041267942583732,0.005,0.03514952153110048
What causes antibiotic resistance? - Kevin Wu,Health,0.270175140763376,0.0,0.1663667487196899,0.15176632262310014,0.004166666666666667,0.14462346548024296
How to use a semicolon - Emma Bryce,Literature & Language,0.38362573099415204,0.07352941176470588,0.23508771929824562,0.25821670976082745,0.15103896103896103,0.2540500430941608
Scientists are obsessed with this lake - Nicola Storelli and Daniele Zanzi,Science & Technology,0.3128350458125199,0.10458078571930565,0.26586809866408456,0.022142857142857145,0.0,0.022142857142857145
The dark history of Mount Rushmore - Ned Blackhawk and Jeffrey D. Means,Social Studies,0.25288376611906027,0.02761904761904762,0.17559147382676793,0.05327322595704949,0.0,0.05327322595704949
How stress affects your body - Sharon Horesh Bergquist,Social Studies,0.2763220495979117,0.0,0.16598669529704013,0.1762662425294004,0.050113122171945704,0.14245671871987658
Sound waves frozen in the fabric of the universe - Fabio Pacucci,Science & Technology,0.3861447977310047,0.12538089929394278,0.36796297954918644,0.24106311077982903,0.035971338602917555,0.20016595208384141
Population pyramids: Powerful predictors of the future - Kim Preshoff,Social Studies,0.4431818181818182,0.2814285714285714,0.43106060606060603,0.13189286590602384,0.02,0.12662970801128698
You could have a secret twin (but not the way you think) - Kayla Mandel Sheets,Science & Technology,0.3167837654834559,0.07396167557932264,0.2515574329351419,0.1096469113961374,0.021978021978021976,0.10454887218045114
"How one piece of legislation divided a nation - Ben Labaree, Jr.",History,0.38201917838073446,0.19589883800410118,0.34429988013512036,0.26919136419136414,0.07821371610845294,0.26919136419136414
The true cost of gold - Lyla Latif,Business & Economics,0.24214575866188767,0.013793103448275858,0.17348216419184165,0.05916461591384192,0.012916666666666665,0.05916461591384192
Ethical dilemma: Who should you believe? - Alex Worsnip,Philosophy,0.540903540903541,0.31153846153846154,0.540903540903541,0.1775612171809714,0.05023376623376623,0.16746350426067783
What color is Tuesday? Exploring synesthesia - Richard E. Cytowic,Psychological Disorders and Treatment,0.3527272727272727,0.04,0.30954545454545457,0.030277777777777775,0.0,0.030277777777777775
Why the Tour de France is so brutal,Social Studies,0.3036164143928484,0.151791652333448,0.26505271305024236,0.040332415017288965,0.0,0.03694895637067242
The world's most painful insect sting - Justin Schmidt,Science & Technology,0.3382361429420252,0.08930232558139535,0.2555233002291826,0.1437050346454371,0.05,0.1437050346454371
Lessons from Auschwitz: The power of our words - Benjamin Zander,Philosophy,0.31754452444107617,0.01666666666666667,0.2878741947707465,0.0438733399831798,0.0,0.04072648683632665
What makes a good life? Lessons from the longest study on happiness,Psychology,0,0,0,0,0,0
How do we determine the value of a life? - Rebecca L. Walker,Philosophy,0.21482720178372353,0.06222222222222222,0.17482720178372352,0.2019077687040151,0.05416666666666666,0.17383048007180657
The chemistry of cookies - Stephanie Warren,Media and Journalism,0.35597174755069494,0.1923013415892673,0.34263841421736163,0.16022588522588524,0.058333333333333334,0.16022588522588524
History vs. Genghis Khan - Alex Gendler,Social Studies,0.5379911648453848,0.45015873015873015,0.5379911648453848,0.0,0.0,0.0
What are the universal human rights? - Benedetta Berti,Thinking & Learning,0.44063918537602753,0.14361853832442067,0.36496748865169915,0.09979908979908982,0.01,0.09979908979908982
Would you raise the bird that murdered your children? - Steve Rothstein,Science & Technology,0.20355473322805445,0.03586744639376218,0.16870899820083124,0.12305430077169208,0.020146520146520148,0.10413893079595057
What light can teach us about the universe - Pete Edwards,Earth and Space Science,0.3473845116331347,0.10247798178832661,0.2914495522835413,0.12129490392648287,0.0,0.12129490392648287
Your body language shapes who you are - Amy Cuddy,Social Psychology,0,0,0,0,0,0
Calculating the odds of intelligent alien life - Jill Tarter,Earth and Space Science,0.5815359477124183,0.32999999999999996,0.5815359477124183,0.35365608727069525,0.20710647111509184,0.3431798967945048
The continents are moving. When will they collide? - Jean-Baptiste P. Koehl,Science & Technology,0.3037321020079641,0.10539682539682538,0.291610889886752,0.18782585917781863,0.03963235294117647,0.16915694497182004
The science of macaroni salad: What's in a molecule? - Josh Kurz,Physical Science,0.26640980502873085,0.06666666666666667,0.26640980502873085,0.08918176328502417,0.0125,0.08584842995169081
The Greek myth of Demeter's revenge - Iseult Gillespie,Literature & Language,0.2992592592592592,0.016,0.21777777777777776,0.1055947440931961,0.0,0.09971239115201966
"If you're scared of snakes, watch this - Andrew Whitworth",Science & Technology,0.32668951120564027,0.08995633762066337,0.30088305959273703,0.016233766233766232,0.0,0.016233766233766232
The sonic boom problem - Katerina Kaouri,"Design, Engineering & Technology",0.28021671826625383,0.06352941176470589,0.25355005159958716,0.09461417237733027,0.001492537313432836,0.08364405453221244
The 4 greatest threats to the survival of humanity,Social Studies,0.2773333333333333,0.05949656750572083,0.25828571428571434,0.14442448031844315,0.11128851540616247,0.14442448031844315
What caused the Rwandan Genocide? - Susanne Buckley-Zistel,Social Studies,0.43064076664076667,0.04866666666666667,0.2996964516964517,0.08316350316350318,0.0,0.08316350316350318
Why the Moon turns red during a total lunar eclipse,Science & Technology,0.2935652173913043,0.1304029304029304,0.2775652173913043,0.16984848484848486,0.05,0.16984848484848486
"Earth's mysterious red glow, explained - Zoe Pierrat",Science & Technology,0.31028520499108736,0.07272727272727272,0.31028520499108736,0.07896214896214897,0.036842105263157884,0.07896214896214897
The god who wanted to rule the seas - Raiana McKinney and Esther Wozniak,Social Studies,0.37721839080459774,0.04781144781144781,0.24383908045977015,0.07764619438532483,0.01111111111111111,0.07764619438532483
Can you cheat death by solving this riddle? - Shravan S K,Thinking & Learning,0.1956864190559843,0.02509090909090909,0.1573611372524416,0.18004329004329006,0.0,0.17851948051948052
Climate change: Earth's giant game of Tetris - Joss Fong,Environmental Science,0.383321154548776,0.12103896103896103,0.3302155644866643,0.1544149621145939,0.022964927792514,0.13712910040148762
Mysteries of vernacular: Venom - Jessica Oreck and Rachael Teel,Linguistics,0.3006410256410256,0.07323232323232323,0.3006410256410256,0.05555555555555556,0.05357142857142857,0.05555555555555556
The incredible history of China's terracotta warriors - Megan Campisi and Pen-Pen Chen,The Arts,0.305717019822283,0.08184143222506393,0.2366643882433356,0.2247169394073419,0.11307692307692307,0.21638360607400858
"Woman burned by McDonald's hot coffee, then the news media",Religion,0,0,0,0,0,0
How quantum mechanics explains global warming - Lieven Scheire,Environmental Science,0.1756909756909757,0.0,0.15296370296370296,0.060083715547102276,0.0,0.060083715547102276
The basics of special procedures,Psychology,0.41622926093514334,0.16952380952380952,0.31064856711915534,0.0751613479399857,0.00625,0.0714113479399857
Questions no one knows the answers to - Chris Anderson,Nature of Science,0.3118639790012115,0.04257703081232493,0.29519731233454477,0.0910146226322697,0.021666666666666667,0.0910146226322697
Can you solve the prisoner hat riddle? - Alex Gendler,Literature & Language,0.3421852799090651,0.12428571428571429,0.32479397556123896,0.1960353372118078,0.034583333333333334,0.18083692451339511
What's hidden in Arctic ice? - Brendan Rogers and Jessica Howard,Science & Technology,0.3839389368801133,0.026666666666666665,0.2501394030805796,0.11755392268550162,0.019930069930069932,0.11300846814004709
A brief (scientific) history of butts,Science & Technology,0,0,0,0,0,0
Why are airplanes slower than they used to be? - Alex Gendler,"Design, Engineering & Technology",0.2375726784395515,0.023529411764705885,0.20113543147598872,0.0,0.0,0.0
Should you trust your first impression? - Peter Mende-Siedlecki,Psychology,0.38791254850078377,0.12952421376020698,0.3117171223053576,0.019732441471571906,0.0,0.019732441471571906
Can alligators survive this apex predator? - Kenny Coogan,Science & Technology,0.3069457953142976,0.0481447963800905,0.21572624130524284,0.03253968253968255,0.0,0.03253968253968255
"What causes yeast infections, and how do you get rid of them? - Liesbeth Demuyser",Health,0.30736316823273346,0.11754385964912281,0.30736316823273346,0.0836236802413273,0.0,0.0836236802413273
How could so many people support Hitler? - Joseph Lacey,Philosophy & Religion,0.34589919242550826,0.09353846153846154,0.22606850459482036,0.03611111111111111,0.0,0.03611111111111111
Should you switch to solar? - Shannon Odell,Science & Technology,0.4135072659230638,0.16105836757292305,0.30366941265096836,0.19095238095238093,0.0,0.19095238095238093
How do your kidneys work? - Emma Bryce,Health,0.4064102564102564,0.0784688995215311,0.3506410256410256,0.08035714285714288,0.0,0.08035714285714288
History vs. Tamerlane the Conqueror - Stephanie Honchell Smith,Social Studies,0.31428571428571433,0.11848852901484479,0.29523809523809524,0.08333333333333333,0.0,0.08333333333333333
What makes a language... a language? - Martin Hilpert,Linguistics,0.3823463433118605,0.05217391304347826,0.2776960970064418,0.19839702251740843,0.03304569276431466,0.15527643638258487
Is Chandigarh a perfectly planned city? - Vikramāditya Prakāsh,"Design, Engineering & Technology",0.39809523809523817,0.06720647773279352,0.24952380952380954,0.03928571428571429,0.0,0.03928571428571429
These salamanders snack on each other (but don't die) - Luis Zambrano,Science & Technology,0.3181578947368421,0.0,0.2748830409356725,0.08266955266955266,0.022222222222222223,0.08266955266955266
Is space trying to kill us? - Ron Shaneyfelt,Earth and Space Science,0.3115108225108225,0.11583524027459954,0.2924632034632035,0.10516025641025642,0.03161838161838162,0.07788461538461539
Can you outsmart the apples and oranges fallacy? - Elizabeth Cox,Thinking & Learning,0.4046376013407477,0.21379430313810982,0.3669039032103328,0.0625,0.0,0.05714285714285714
The basics of the Human Rights Council,Social Studies,0.5458472267625585,0.3662391272298393,0.4463506592568377,0.007692307692307691,0.0,0.007692307692307691
Could one vaccine protect against everything?,Health,0.3108831908831909,0.0,0.22119658119658117,0.10122686265639558,0.01,0.08974978798814445
Why do blood types matter? - Natalie S. Hodge,Health,0.3439477124183007,0.05217391304347826,0.3057254901960785,0.14380987243252505,0.014906609195402301,0.13279847642112902
"What ""Orwellian"" really means - Noah Tavlin",Civics,0.2701058201058201,0.04069264069264069,0.242010582010582,0.14154104122028052,0.05833333333333333,0.1362778833255437
How did they build the Great Pyramid of Giza? - Soraya Field Fiorio,Social Studies,0.43745985197598103,0.18718225747088227,0.4086719731881022,0.05,0.0,0.05
Can you freeze your body and come back to life? - Shannon N. Tessier,Science & Technology,0.4437115572599444,0.31375478927203065,0.4437115572599444,0.20856519469522566,0.03791666666666667,0.2035944344613075
